snapped_at,price,market_cap,total_volume
2016-09-08 00:00:00 UTC,1,6951591,933056
2016-09-09 00:00:00 UTC,1,6951591,599281
2016-09-10 00:00:00 UTC,1,6951591,285299
2016-09-11 00:00:00 UTC,1,6951591,992678
2016-09-12 00:00:00 UTC,1,6951591,986504
2016-09-13 00:00:00 UTC,1,6951591,1486500
2016-09-14 00:00:00 UTC,1,6951591,863478
2016-09-15 00:00:00 UTC,0.999993,6951542.339,774295
2016-09-16 00:00:00 UTC,0.999999,6951584.048,745524
2016-09-17 00:00:00 UTC,0.999999,6951584.048,243603
2016-09-18 00:00:00 UTC,0.999923,6951055.727,568958
2016-09-19 00:00:00 UTC,0.999999,6951584.048,513003
2016-09-20 00:00:00 UTC,0.999999,6951584.048,1599240
2016-09-21 00:00:00 UTC,0.999987,6951500.629,947612
2016-09-22 00:00:00 UTC,0.999999,6951584.048,783407
2016-09-23 00:00:00 UTC,0.999999,6951584.048,903976
2016-09-24 00:00:00 UTC,0.999999,6951584.048,270619
2016-09-25 00:00:00 UTC,1,6951591,204143
2016-09-26 00:00:00 UTC,1,6951591,444290
2016-09-27 00:00:00 UTC,1,6951591,362339
2016-09-28 00:00:00 UTC,1,6951591,250693
2016-09-29 00:00:00 UTC,1,6951591,288741
2016-09-30 00:00:00 UTC,1,6951591,404394
2016-10-01 00:00:00 UTC,1,6951591,363941
2016-10-02 00:00:00 UTC,0.999998,6951577.097,264694
2016-10-03 00:00:00 UTC,0.999998,6951577.097,338456
2016-10-04 00:00:00 UTC,1,6951591,456370
2016-10-05 00:00:00 UTC,1,6951591,719363
2016-10-06 00:00:00 UTC,1,6951591,441558
2016-10-07 00:00:00 UTC,1,6951591,512096
2016-10-08 00:00:00 UTC,1,6951591,369373
2016-10-09 00:00:00 UTC,1,6951591,255033
2016-10-10 00:00:00 UTC,1,6951591,322228
2016-10-11 00:00:00 UTC,1,6951591,1102440
2016-10-12 00:00:00 UTC,1,6951591,498287
2016-10-13 00:00:00 UTC,1,6951591,373260
2016-10-14 00:00:00 UTC,0.999999,6951584.048,224047
2016-10-15 00:00:00 UTC,1,6951591,288886
2016-10-16 00:00:00 UTC,1,6951591,278375
2016-10-17 00:00:00 UTC,1,6951591,1051640
2016-10-18 00:00:00 UTC,1,6951591,313076
2016-10-19 00:00:00 UTC,1,6951591,428780
2016-10-20 00:00:00 UTC,1,6951591,210405
2016-10-21 00:00:00 UTC,1,6951590,195499
2016-10-22 00:00:00 UTC,1,6951590,787972
2016-10-23 00:00:00 UTC,1,6951590,634782
2016-10-24 00:00:00 UTC,1,6951590,279129
2016-10-25 00:00:00 UTC,1,6951590,431072
2016-10-26 00:00:00 UTC,1,6951590,483765
2016-10-27 00:00:00 UTC,1,6951590,748427
2016-10-28 00:00:00 UTC,1,6951590,566813
2016-10-29 00:00:00 UTC,1,6951590,2066640
2016-10-30 00:00:00 UTC,1,6951590,1882220
2016-10-31 00:00:00 UTC,1,6951590,1258280
2016-11-01 00:00:00 UTC,1,6951589,2243490
2016-11-02 00:00:00 UTC,1,6951589,1426160
2016-11-03 00:00:00 UTC,1,6951589,2427610
2016-11-04 00:00:00 UTC,1,6951589,1256800
2016-11-05 00:00:00 UTC,1,6951589,419012
2016-11-06 00:00:00 UTC,1,6951589,931191
2016-11-07 00:00:00 UTC,1,6951589,590341
2016-11-08 00:00:00 UTC,1,6951589,671972
2016-11-09 00:00:00 UTC,1,6951589,1915190
2016-11-10 00:00:00 UTC,0.999997,6951568.145,485907
2016-11-11 00:00:00 UTC,1,6951589,661996
2016-11-12 00:00:00 UTC,1,6951590,658664
2016-11-13 00:00:00 UTC,1,6951590,911952
2016-11-14 00:00:00 UTC,1,6951590,387172
2016-11-15 00:00:00 UTC,1,6951590,2252590
2016-11-16 00:00:00 UTC,1,6951590,1524020
2016-11-17 00:00:00 UTC,1,6951590,981096
2016-11-18 00:00:00 UTC,1,6951590,574858
2016-11-19 00:00:00 UTC,1,6951590,444728
2016-11-20 00:00:00 UTC,1,6951590,1149780
2016-11-21 00:00:00 UTC,1,6951590,2215270
2016-11-22 00:00:00 UTC,1,6951590,997200
2016-11-23 00:00:00 UTC,1,6951590,517596
2016-11-24 00:00:00 UTC,1,6951590,1159510
2016-11-25 00:00:00 UTC,1,6951590,451599
2016-11-26 00:00:00 UTC,1,6951590,395791
2016-11-27 00:00:00 UTC,1,6951590,368179
2016-11-28 00:00:00 UTC,1,6951590,294240
2016-11-29 00:00:00 UTC,1,6951590,602624
2016-11-30 00:00:00 UTC,1,6951590,508886
2016-12-01 00:00:00 UTC,1,6951590,916061
2016-12-02 00:00:00 UTC,1,6951590,1532130
2016-12-03 00:00:00 UTC,1,6951590,578004
2016-12-04 00:00:00 UTC,1,6951590,301662
2016-12-05 00:00:00 UTC,1,6951590,1191760
2016-12-06 00:00:00 UTC,1,6951590,2085010
2016-12-07 00:00:00 UTC,1,6951590,672346
2016-12-08 00:00:00 UTC,1,6951590,431050
2016-12-09 00:00:00 UTC,1,6951590,255597
2016-12-10 00:00:00 UTC,1,6951590,295195
2016-12-11 00:00:00 UTC,1,6951590,420327
2016-12-12 00:00:00 UTC,1,6951590,734222
2016-12-13 00:00:00 UTC,1,6951590,924772
2016-12-14 00:00:00 UTC,1,6951590,587324
2016-12-15 00:00:00 UTC,1,6951590,385992
2016-12-16 00:00:00 UTC,1,6951590,209513
2016-12-17 00:00:00 UTC,1,6951590,339759
2016-12-18 00:00:00 UTC,1,6951590,460203
2016-12-19 00:00:00 UTC,1,6951590,399486
2016-12-20 00:00:00 UTC,1,6951590,410727
2016-12-21 00:00:00 UTC,1,6951590,801157
2016-12-22 00:00:00 UTC,1,6951590,1273670
2016-12-23 00:00:00 UTC,1,6951590,2833730
2016-12-24 00:00:00 UTC,1,6951590,1801990
2016-12-25 00:00:00 UTC,1,6951590,1911460
2016-12-26 00:00:00 UTC,1,6951590,1272860
2016-12-27 00:00:00 UTC,1,6951590,2083640
2016-12-28 00:00:00 UTC,1,6951590,2936720
2016-12-29 00:00:00 UTC,1,6951590,2766900
2016-12-30 00:00:00 UTC,1,9951590,2536050
2016-12-31 00:00:00 UTC,1,9951590,764891
2017-01-01 00:00:00 UTC,1,9951590,1914630
2017-01-02 00:00:00 UTC,1,9951590,3179490
2017-01-03 00:00:00 UTC,1,9951590,3224370
2017-01-04 00:00:00 UTC,1,9951590,7352670
2017-01-05 00:00:00 UTC,1,14951590,13590600
2017-01-06 00:00:00 UTC,1,14951591,8166260
2017-01-07 00:00:00 UTC,1,14951591,5953190
2017-01-08 00:00:00 UTC,1,14951591,3822640
2017-01-09 00:00:00 UTC,1,14951591,2707560
2017-01-10 00:00:00 UTC,1,14951571,1387330
2017-01-11 00:00:00 UTC,1,14951571,9533210
2017-01-12 00:00:00 UTC,1,14951571,5591700
2017-01-13 00:00:00 UTC,1,14951571,2804270
2017-01-14 00:00:00 UTC,1,14951571,1526070
2017-01-15 00:00:00 UTC,1,14951571,1350200
2017-01-16 00:00:00 UTC,1,14951571,1229420
2017-01-17 00:00:00 UTC,1,14951571,4331920
2017-01-18 00:00:00 UTC,1,14951571,3439700
2017-01-19 00:00:00 UTC,1,14951571,2252420
2017-01-20 00:00:00 UTC,1,14951571,2234780
2017-01-21 00:00:00 UTC,1,14951591,2458280
2017-01-22 00:00:00 UTC,1,14951591,2577550
2017-01-23 00:00:00 UTC,1,14951591,2578610
2017-01-24 00:00:00 UTC,1,14951591,3143310
2017-01-25 00:00:00 UTC,1,14951591,1589870
2017-01-26 00:00:00 UTC,1,14951591,1812940
2017-01-27 00:00:00 UTC,1,14951591,1354660
2017-01-28 00:00:00 UTC,1,14951591,1575460
2017-01-29 00:00:00 UTC,1,14951591,748419
2017-01-30 00:00:00 UTC,1,14951591,678966
2017-01-31 00:00:00 UTC,0.999996,24951491.19,2684020
2017-02-01 00:00:00 UTC,0.999999,24951566.05,3422760
2017-02-02 00:00:00 UTC,0.999994,24951441.29,3500000
2017-02-03 00:00:00 UTC,0.999998,24951541.1,2987820
2017-02-04 00:00:00 UTC,0.999999,24951566.05,2849920
2017-02-05 00:00:00 UTC,0.999999,24951566.05,2123340
2017-02-06 00:00:00 UTC,0.999998,24951541.1,1106530
2017-02-07 00:00:00 UTC,0.999999,24951546.05,1613340
2017-02-08 00:00:00 UTC,0.999999,24950971.05,2956910
2017-02-09 00:00:00 UTC,0.999999,24950971.05,8817310
2017-02-10 00:00:00 UTC,0.999999,24950971.05,3326290
2017-02-11 00:00:00 UTC,0.999999,24950971.05,2065590
2017-02-12 00:00:00 UTC,0.999999,24950971.05,1109220
2017-02-13 00:00:00 UTC,1,24950996,1349720
2017-02-14 00:00:00 UTC,1,24950996,2420540
2017-02-15 00:00:00 UTC,1,24950996,1649110
2017-02-16 00:00:00 UTC,1,24950996,1568140
2017-02-17 00:00:00 UTC,1,24950996,2134780
2017-02-18 00:00:00 UTC,1,24950996,1399320
2017-02-19 00:00:00 UTC,0.999906,24948650.61,1078990
2017-02-20 00:00:00 UTC,1,24950996,1523820
2017-02-21 00:00:00 UTC,1,24950996,1523820
2017-02-22 00:00:00 UTC,1,24950996,1523820
2017-02-23 00:00:00 UTC,1,24950996,1523820
2017-02-24 00:00:00 UTC,0.999998,24950946.1,10601000
2017-02-25 00:00:00 UTC,1,24950996,3788500
2017-02-26 00:00:00 UTC,1,24950986,2262280
2017-02-27 00:00:00 UTC,1,24950994,3025070
2017-02-28 00:00:00 UTC,0.99997,24950245.47,5597980
2017-03-01 00:00:00 UTC,0.999998,24950944.1,11909100
2017-03-02 00:00:00 UTC,1,24950994,14458600
2017-03-03 00:00:00 UTC,1,24950994,12280800
2017-03-04 00:00:00 UTC,1,24950994,6390790
2017-03-05 00:00:00 UTC,1,24950994,6096400
2017-03-06 00:00:00 UTC,1,24950378,4258370
2017-03-07 00:00:00 UTC,1,34950378,10839700
2017-03-08 00:00:00 UTC,1,34950378,11858400
2017-03-09 00:00:00 UTC,0.999912,34947302.37,9734810
2017-03-10 00:00:00 UTC,0.999986,34949888.69,25813700
2017-03-11 00:00:00 UTC,1,34950378,15605200
2017-03-12 00:00:00 UTC,1,34950378,13128500
2017-03-13 00:00:00 UTC,1,34950378,24793700
2017-03-14 00:00:00 UTC,1,34950363,14028000
2017-03-15 00:00:00 UTC,1,34950363,20307400
2017-03-16 00:00:00 UTC,1,34950363,33318300
2017-03-17 00:00:00 UTC,1,44950863,46299600
2017-03-18 00:00:00 UTC,1,44950863,48680000
2017-03-19 00:00:00 UTC,1,44950863,33331100
2017-03-20 00:00:00 UTC,1,44950863,16362400
2017-03-21 00:00:00 UTC,1,44950863,21689800
2017-03-22 00:00:00 UTC,1,44950863,22663400
2017-03-23 00:00:00 UTC,1,44950863,12745200
2017-03-24 00:00:00 UTC,0.999898,44946278.01,30904000
2017-03-25 00:00:00 UTC,0.999924,44947446.73,28632000
2017-03-26 00:00:00 UTC,1,44950853,17747400
2017-03-27 00:00:00 UTC,1,44950853,19089000
2017-03-28 00:00:00 UTC,1,44950853,15987800
2017-03-29 00:00:00 UTC,0.999933,54947171.29,16806400
2017-03-30 00:00:00 UTC,0.999995,54950578.25,24779300
2017-03-31 00:00:00 UTC,0.999964,54948877.77,34180300
2017-04-01 00:00:00 UTC,0.999612,54929547.06,15146700
2017-04-02 00:00:00 UTC,1,54950868,44049700
2017-04-03 00:00:00 UTC,0.999721,54935536.71,42899500
2017-04-04 00:00:00 UTC,1,54950868,26547700
2017-04-05 00:00:00 UTC,1,54950868,26179400
2017-04-06 00:00:00 UTC,0.999943,54947735.8,33959900
2017-04-07 00:00:00 UTC,0.999871,54943779.34,21301500
2017-04-08 00:00:00 UTC,0.999726,54935811.46,14699300
2017-04-09 00:00:00 UTC,0.999682,54933393.62,11310800
2017-04-10 00:00:00 UTC,0.999919,54946416.98,12321600
2017-04-11 00:00:00 UTC,0.999843,54942243.71,12220700
2017-04-12 00:00:00 UTC,0.999585,50722714.33,20816300
2017-04-13 00:00:00 UTC,0.999553,50721090.53,24023100
2017-04-14 00:00:00 UTC,0.998817,50683743.12,14781400
2017-04-15 00:00:00 UTC,0.999939,50740677.63,13952000
2017-04-16 00:00:00 UTC,0.999545,50720684.58,7306380
2017-04-17 00:00:00 UTC,0.999276,50707034.51,17191700
2017-04-18 00:00:00 UTC,0.999622,60720811.85,26772400
2017-04-19 00:00:00 UTC,0.999537,54799389.13,17328300
2017-04-20 00:00:00 UTC,0.998208,54685108.36,21333000
2017-04-21 00:00:00 UTC,0.985009,53921581.35,15889200
2017-04-22 00:00:00 UTC,0.941889,51551671.25,14696400
2017-04-23 00:00:00 UTC,0.921411,50428865.49,17240500
2017-04-24 00:00:00 UTC,0.917946,50234068.87,15356200
2017-04-25 00:00:00 UTC,0.913823,59173319.87,12844000
2017-04-26 00:00:00 UTC,0.92092,57269672.9,18627500
2017-04-27 00:00:00 UTC,0.924363,57451548.08,23944000
2017-04-28 00:00:00 UTC,0.934481,58061162.28,26194900
2017-04-29 00:00:00 UTC,0.937209,59056951.47,26706500
2017-04-30 00:00:00 UTC,0.936805,59030847.56,23235700
2017-05-01 00:00:00 UTC,0.935988,58985214.03,44670600
2017-05-02 00:00:00 UTC,0.932639,58813389.53,22315600
2017-05-03 00:00:00 UTC,0.93336,57343290.07,32968500
2017-05-04 00:00:00 UTC,0.945751,59017937.98,55789000
2017-05-05 00:00:00 UTC,0.955403,59620254.17,69867200
2017-05-06 00:00:00 UTC,0.968581,60442604.23,43920500
2017-05-07 00:00:00 UTC,0.969046,60471621.74,71995800
2017-05-08 00:00:00 UTC,0.967223,60358457.39,86459100
2017-05-09 00:00:00 UTC,0.970467,60557091.31,61672300
2017-05-10 00:00:00 UTC,0.980077,61153035.42,47181800
2017-05-11 00:00:00 UTC,0.981438,61237960.52,46601300
2017-05-12 00:00:00 UTC,0.97345,60739540.01,42430100
2017-05-13 00:00:00 UTC,0.977775,61009403.39,29665200
2017-05-14 00:00:00 UTC,0.981753,61257615.3,24036300
2017-05-15 00:00:00 UTC,0.972028,60650909.87,36805000
2017-05-16 00:00:00 UTC,0.968161,60409623.54,52967200
2017-05-17 00:00:00 UTC,0.966008,60275279.57,60394800
2017-05-18 00:00:00 UTC,0.970781,60573096.88,46032800
2017-05-19 00:00:00 UTC,0.988722,61690581.49,49029800
2017-05-20 00:00:00 UTC,0.991763,61880322.45,42031700
2017-05-21 00:00:00 UTC,1,62394264,45289700
2017-05-22 00:00:00 UTC,1,62394332,79143200
2017-05-23 00:00:00 UTC,1,62394332,67556600
2017-05-24 00:00:00 UTC,1.02,69762208.44,76707400
2017-05-25 00:00:00 UTC,1.06,72497981.32,141475000
2017-05-26 00:00:00 UTC,1.03,97843500.7,126623000
2017-05-27 00:00:00 UTC,1.03,108143500.7,186831000
2017-05-28 00:00:00 UTC,1.04,109193437.6,110635000
2017-05-29 00:00:00 UTC,1.02,107093563.8,80211800
2017-05-30 00:00:00 UTC,1.01,106043626.9,107674000
2017-05-31 00:00:00 UTC,1.03,108143500.7,85586600
2017-06-01 00:00:00 UTC,1.03,108143500.7,100492000
2017-06-02 00:00:00 UTC,1.03,108143500.7,49123900
2017-06-03 00:00:00 UTC,1.02,107093563.8,44185500
2017-06-04 00:00:00 UTC,1.01,106043626.9,49287400
2017-06-05 00:00:00 UTC,1.02,107093563.8,49099600
2017-06-06 00:00:00 UTC,1,104993690,152071000
2017-06-07 00:00:00 UTC,1.01,106043626.9,96923700
2017-06-08 00:00:00 UTC,1,127493815,66659300
2017-06-09 00:00:00 UTC,0.999397,127416936.2,57468300
2017-06-10 00:00:00 UTC,1.02,130043691.3,79223300
2017-06-11 00:00:00 UTC,1.01,128768753.2,86165400
2017-06-12 00:00:00 UTC,1.02,130043691.3,210213000
2017-06-13 00:00:00 UTC,1.01,128768753.2,106761000
2017-06-14 00:00:00 UTC,1.03,131318629.5,139424000
2017-06-15 00:00:00 UTC,1.01,128768753.2,245700000
2017-06-16 00:00:00 UTC,1.02,130043691.3,110022000
2017-06-17 00:00:00 UTC,0.989133,126108339.7,103988000
2017-06-18 00:00:00 UTC,1,127493815,114384000
2017-06-19 00:00:00 UTC,0.992096,126486103.9,75013400
2017-06-20 00:00:00 UTC,0.973935,140922380.5,88683200
2017-06-21 00:00:00 UTC,0.980126,141818179.9,108364000
2017-06-22 00:00:00 UTC,0.973686,140886351.7,64267900
2017-06-23 00:00:00 UTC,1,144693825,41135200
2017-06-24 00:00:00 UTC,1.01,146140763.3,77845200
2017-06-25 00:00:00 UTC,1.01,146140763.3,101752000
2017-06-26 00:00:00 UTC,0.970667,140449521,190073000
2017-06-27 00:00:00 UTC,1.01,146140763.3,171944000
2017-06-28 00:00:00 UTC,1.01,146140763.3,128624000
2017-06-29 00:00:00 UTC,1.02,219280202.8,103448000
2017-06-30 00:00:00 UTC,1.01,217130396.9,72275100
2017-07-01 00:00:00 UTC,1.02,219280202.8,82282000
2017-07-02 00:00:00 UTC,1.01,222180396.9,76483300
2017-07-03 00:00:00 UTC,1,219980581,87391000
2017-07-04 00:00:00 UTC,0.997371,219402252.1,87515500
2017-07-05 00:00:00 UTC,0.997172,219358475.9,67126700
2017-07-06 00:00:00 UTC,1,219981353,44443000
2017-07-07 00:00:00 UTC,1.01,222181166.5,84032200
2017-07-08 00:00:00 UTC,1,219981353,62482500
2017-07-09 00:00:00 UTC,1.01,222181166.5,44969700
2017-07-10 00:00:00 UTC,0.998826,234705484.9,130232000
2017-07-11 00:00:00 UTC,1.01,261571065.5,178663000
2017-07-12 00:00:00 UTC,1,268981303,130950000
2017-07-13 00:00:00 UTC,1.01,292376141.3,104503000
2017-07-14 00:00:00 UTC,1,289481328,93376200
2017-07-15 00:00:00 UTC,1,294481328,124373000
2017-07-16 00:00:00 UTC,1,294481328,177777000
2017-07-17 00:00:00 UTC,1,294501318,171873000
2017-07-18 00:00:00 UTC,0.996755,308496986.2,235439000
2017-07-19 00:00:00 UTC,1,309501318,201406000
2017-07-20 00:00:00 UTC,0.993394,317390677.4,276711000
2017-07-21 00:00:00 UTC,1,319501318,170935000
2017-07-22 00:00:00 UTC,0.996386,318346635.3,130685000
2017-07-23 00:00:00 UTC,0.993869,317542450.4,115334000
2017-07-24 00:00:00 UTC,0.99342,317398994.4,75345600
2017-07-25 00:00:00 UTC,0.997242,318620128.4,220089000
2017-07-26 00:00:00 UTC,1,319501313,112102000
2017-07-27 00:00:00 UTC,0.998232,318936334.9,79654000
2017-07-28 00:00:00 UTC,0.999857,319455524.3,116503000
2017-07-29 00:00:00 UTC,0.99824,318938890.9,72564200
2017-07-30 00:00:00 UTC,0.99979,319434117.7,61360400
2017-07-31 00:00:00 UTC,1,319501213,75037900
2017-08-01 00:00:00 UTC,0.996736,318458361,169383000
2017-08-02 00:00:00 UTC,0.999116,319218773.9,102726000
2017-08-03 00:00:00 UTC,0.969803,309853219.4,57293600
2017-08-04 00:00:00 UTC,1,319501197,59376000
2017-08-05 00:00:00 UTC,1,319501197,172739000
2017-08-06 00:00:00 UTC,1,319501202,103460000
2017-08-07 00:00:00 UTC,1,319501202,110397000
2017-08-08 00:00:00 UTC,1,319501202,130118000
2017-08-09 00:00:00 UTC,0.998955,319167323.2,141046000
2017-08-10 00:00:00 UTC,0.998606,319055817.3,91537200
2017-08-11 00:00:00 UTC,0.99888,319143360.7,111081000
2017-08-12 00:00:00 UTC,1,319501202,132084000
2017-08-13 00:00:00 UTC,0.998202,318926738.8,198001000
2017-08-14 00:00:00 UTC,0.999249,319261356.5,125475000
2017-08-15 00:00:00 UTC,1.01,322696315,214049000
2017-08-16 00:00:00 UTC,0.998347,318973166.3,120674000
2017-08-17 00:00:00 UTC,1,319501302,121124000
2017-08-18 00:00:00 UTC,0.990268,316391931.2,255427000
2017-08-19 00:00:00 UTC,1.02,325891344.4,283337000
2017-08-20 00:00:00 UTC,0.996677,318439615.1,133762000
2017-08-21 00:00:00 UTC,1,319501318,208857000
2017-08-22 00:00:00 UTC,1.01,322696331.2,240997000
2017-08-23 00:00:00 UTC,1,319501318,196253000
2017-08-24 00:00:00 UTC,1,319501318,132753000
2017-08-25 00:00:00 UTC,1,319501268,116485000
2017-08-26 00:00:00 UTC,1,319501268,98183200
2017-08-27 00:00:00 UTC,1,319501268,104873000
2017-08-28 00:00:00 UTC,1,319498558,130984000
2017-08-29 00:00:00 UTC,1,319498507,131878000
2017-08-30 00:00:00 UTC,1,319498507,114163000
2017-08-31 00:00:00 UTC,1,319498508,110010000
2017-09-01 00:00:00 UTC,1.01,322693265.8,198779000
2017-09-02 00:00:00 UTC,1.02,350878248.7,343143000
2017-09-03 00:00:00 UTC,1,363998283,191927000
2017-09-04 00:00:00 UTC,1.02,377602248.7,374219000
2017-09-05 00:00:00 UTC,1.01,389050265.8,271022000
2017-09-06 00:00:00 UTC,1,385198282,194894000
2017-09-07 00:00:00 UTC,1,393697782,166362000
2017-09-08 00:00:00 UTC,1.01,397634759.8,319158000
2017-09-09 00:00:00 UTC,1,403697782,122156000
2017-09-10 00:00:00 UTC,1.01,407734759.8,163257000
2017-09-11 00:00:00 UTC,1,403700492,126682000
2017-09-12 00:00:00 UTC,1,403700492,162544000
2017-09-13 00:00:00 UTC,1,413700492,256521000
2017-09-14 00:00:00 UTC,0.999769,418603772.2,352449000
2017-09-15 00:00:00 UTC,0.998812,441955574.3,545294000
2017-09-16 00:00:00 UTC,1.00318,443888332.3,234360000
2017-09-17 00:00:00 UTC,1.00477,444591877.5,118935000
2017-09-18 00:00:00 UTC,1.00161,443193636.8,214669000
2017-09-19 00:00:00 UTC,1.00153,443158238.3,163402000
2017-09-20 00:00:00 UTC,0.997989,441591412.2,137452000
2017-09-21 00:00:00 UTC,1.00684,445507813.7,231878000
2017-09-22 00:00:00 UTC,1.0049,444649400.1,164925000
2017-09-23 00:00:00 UTC,1.00084,442852921.2,117402000
2017-09-24 00:00:00 UTC,1.00439,444423729.6,91704300
2017-09-25 00:00:00 UTC,1.00064,442764425,160605000
2017-09-26 00:00:00 UTC,1.00195,427894442.3,104531000
2017-09-27 00:00:00 UTC,1.00334,428488058,200757000
2017-09-28 00:00:00 UTC,0.999143,426695680.1,232811000
2017-09-29 00:00:00 UTC,1.00278,438276703.4,205556000
2017-09-30 00:00:00 UTC,0.996854,435686576.3,116561000
2017-10-01 00:00:00 UTC,0.998642,436468042.4,103305000
2017-10-02 00:00:00 UTC,1.00091,437459298,126736000
2017-10-03 00:00:00 UTC,1.00226,438049331.2,137141000
2017-10-04 00:00:00 UTC,1.00069,437363144.5,115319000
2017-10-05 00:00:00 UTC,1.00009,437100907.5,119445000
2017-10-06 00:00:00 UTC,1.00093,437468039.3,91708500
2017-10-07 00:00:00 UTC,0.998909,436584742.8,89614700
2017-10-08 00:00:00 UTC,0.998339,436335617.7,123248000
2017-10-09 00:00:00 UTC,1.00029,437188324.9,178558000
2017-10-10 00:00:00 UTC,1.00001,437065947.6,137436000
2017-10-11 00:00:00 UTC,0.997899,436143310.6,86063600
2017-10-12 00:00:00 UTC,0.999551,436865336.4,214883000
2017-10-13 00:00:00 UTC,1.00076,437393743.8,321360000
2017-10-14 00:00:00 UTC,1.00294,438346638.3,137961000
2017-10-15 00:00:00 UTC,0.999286,436749615,213006000
2017-10-16 00:00:00 UTC,0.998281,436310368,204073000
2017-10-17 00:00:00 UTC,1.00284,438302932.2,216322000
2017-10-18 00:00:00 UTC,1.00064,437341396.5,254134000
2017-10-19 00:00:00 UTC,1.00131,437634227.8,153068000
2017-10-20 00:00:00 UTC,1.00225,438044960.5,185039000
2017-10-21 00:00:00 UTC,1.00147,437703646.9,171841000
2017-10-22 00:00:00 UTC,1.00166,437786688.5,166575000
2017-10-23 00:00:00 UTC,0.996017,435320352.4,201830000
2017-10-24 00:00:00 UTC,0.999485,436836080.5,258705000
2017-10-25 00:00:00 UTC,1.00217,438010090.8,170207000
2017-10-26 00:00:00 UTC,0.999321,436764902.1,150409000
2017-10-27 00:00:00 UTC,1.00074,437385092.6,144483000
2017-10-28 00:00:00 UTC,1.00182,437857119.2,120270000
2017-10-29 00:00:00 UTC,0.999987,452055790.2,616456000
2017-10-30 00:00:00 UTC,0.997833,451082049.4,170149000
2017-10-31 00:00:00 UTC,0.998742,451492973.4,183224000
2017-11-01 00:00:00 UTC,0.998106,451205462.2,243987000
2017-11-02 00:00:00 UTC,1.00129,452644826.6,427596000
2017-11-03 00:00:00 UTC,1.00302,488532593.2,360474000
2017-11-04 00:00:00 UTC,1.00473,496398578.7,285698000
2017-11-05 00:00:00 UTC,0.999176,493654560.2,235626000
2017-11-06 00:00:00 UTC,1.00494,496502331.6,307960000
2017-11-07 00:00:00 UTC,1.00255,515372524.3,256088000
2017-11-08 00:00:00 UTC,1.01153,499758198,525874000
2017-11-09 00:00:00 UTC,1.00623,537388871.2,364325000
2017-11-10 00:00:00 UTC,1.00231,565364649.5,750882000
2017-11-11 00:00:00 UTC,1.00553,597346828,754936000
2017-11-12 00:00:00 UTC,1.00717,598321089.2,1444590000
2017-11-13 00:00:00 UTC,1.00998,599946433,773200000
2017-11-14 00:00:00 UTC,1.00566,597380274.6,430488000
2017-11-15 00:00:00 UTC,1.00487,596911000.3,449388000
2017-11-16 00:00:00 UTC,0.993232,609862457.3,641835000
2017-11-17 00:00:00 UTC,1.0022,645434971.9,642643000
2017-11-18 00:00:00 UTC,1.0023,645498058.7,587559000
2017-11-19 00:00:00 UTC,1.00064,675398808.8,485250000
2017-11-20 00:00:00 UTC,0.998933,674246640.4,432169000
2017-11-21 00:00:00 UTC,0.997636,673371208.4,628997000
2017-11-22 00:00:00 UTC,0.997972,673597997.3,498986000
2017-11-23 00:00:00 UTC,1.00055,675338061.8,722394000
2017-11-24 00:00:00 UTC,1.00305,677025478.8,854885000
2017-11-25 00:00:00 UTC,1.00546,678652148.9,656963000
2017-11-26 00:00:00 UTC,1.01419,684545632.6,620033000
2017-11-27 00:00:00 UTC,1.00235,676554013.4,786586000
2017-11-28 00:00:00 UTC,1.00057,675352570.7,796116000
2017-11-29 00:00:00 UTC,1.01913,753155769,1663310000
2017-11-30 00:00:00 UTC,1.0089,770817102.4,1060180000
2017-12-01 00:00:00 UTC,1.00844,770465654.4,750154000
2017-12-02 00:00:00 UTC,0.999631,813716975.6,680812000
2017-12-03 00:00:00 UTC,0.993652,808849965.9,944752000
2017-12-04 00:00:00 UTC,1.00177,815458158.7,665302000
2017-12-05 00:00:00 UTC,1.00236,815938428.9,816358000
2017-12-06 00:00:00 UTC,1.0093,821587709.3,1172130000
2017-12-07 00:00:00 UTC,1.0312,839414689.3,1669770000
2017-12-08 00:00:00 UTC,1.01755,828303352.5,1994670000
2017-12-09 00:00:00 UTC,1.01846,829044108.2,1599660000
2017-12-10 00:00:00 UTC,1.01666,827578877,1646740000
2017-12-11 00:00:00 UTC,1.0107,847994833.6,1533750000
2017-12-12 00:00:00 UTC,1.07406,901154972.8,2245970000
2017-12-13 00:00:00 UTC,1.01946,906317625.6,2204870000
2017-12-14 00:00:00 UTC,1.01142,975026426.1,2326850000
2017-12-15 00:00:00 UTC,1.01604,1035362386,2045460000
2017-12-16 00:00:00 UTC,1.00749,1127398788,1588870000
2017-12-17 00:00:00 UTC,1.01064,1130923693,1935000000
2017-12-18 00:00:00 UTC,1.0142,1134907394,2513940000
2017-12-19 00:00:00 UTC,1.01531,1186948145,3071790000
2017-12-20 00:00:00 UTC,1.00057,1169716348,3755010000
2017-12-21 00:00:00 UTC,1.00832,1228224344,3083450000
2017-12-22 00:00:00 UTC,1.03535,1261149313,4686080000
2017-12-23 00:00:00 UTC,1.052,1281430509,2377950000
2017-12-24 00:00:00 UTC,1.0292,1253658060,2634840000
2017-12-25 00:00:00 UTC,1.01129,1231842071,1709740000
