snapped_at,price,market_cap,total_volume
2013-04-28 00:00:00 UTC,4.29983,73773387,0
2013-04-29 00:00:00 UTC,4.3594,74936909,0
2013-04-30 00:00:00 UTC,4.18295,72037636,0
2013-05-01 00:00:00 UTC,3.64914,62957992,0
2013-05-02 00:00:00 UTC,3.38879,58565340,0
2013-05-03 00:00:00 UTC,2.78957,48265782,0
2013-05-04 00:00:00 UTC,3.51708,60927537,0
2013-05-05 00:00:00 UTC,3.63013,62963530,0
2013-05-06 00:00:00 UTC,3.50733,60937067,0
2013-05-07 00:00:00 UTC,3.21463,55968734,0
2013-05-08 00:00:00 UTC,3.4615,60398779,0
2013-05-09 00:00:00 UTC,3.4239,59867679,0
2013-05-10 00:00:00 UTC,3.50018,61338134,0
2013-05-11 00:00:00 UTC,3.38675,59463981,0
2013-05-12 00:00:00 UTC,3.24093,56943561,0
2013-05-13 00:00:00 UTC,3.20229,56414519,0
2013-05-14 00:00:00 UTC,3.0673,54127355,0
2013-05-15 00:00:00 UTC,2.93058,51798089,0
2013-05-16 00:00:00 UTC,2.86922,50797474,0
2013-05-17 00:00:00 UTC,3.15827,55996854,0
2013-05-18 00:00:00 UTC,3.32471,59038385,0
2013-05-19 00:00:00 UTC,3.27158,58186372,0
2013-05-20 00:00:00 UTC,3.18818,56791063,0
2013-05-21 00:00:00 UTC,3.08331,55006109,0
2013-05-22 00:00:00 UTC,3.0921,55248109,0
2013-05-23 00:00:00 UTC,3.1525,56423615,0
2013-05-24 00:00:00 UTC,3.14642,56403681,0
2013-05-25 00:00:00 UTC,3.1162,55979273,0
2013-05-26 00:00:00 UTC,3.2562,58588657,0
2013-05-27 00:00:00 UTC,3.11957,56217627,0
2013-05-28 00:00:00 UTC,3.09213,55813423,0
2013-05-30 00:00:00 UTC,3.07544,55603660,0
2013-05-31 00:00:00 UTC,2.94667,53366121,0
2013-06-01 00:00:00 UTC,2.94623,53448601,0
2013-06-02 00:00:00 UTC,2.8435,51665695,0
2013-06-03 00:00:00 UTC,2.6895,48943935,0
2013-06-04 00:00:00 UTC,2.7273,49707917,0
2013-06-05 00:00:00 UTC,2.98423,54475788,0
2013-06-06 00:00:00 UTC,2.83148,51772915,0
2013-06-07 00:00:00 UTC,2.7589,50528575,0
2013-06-08 00:00:00 UTC,2.5823,47379922,0
2013-06-09 00:00:00 UTC,2.53026,46505303,0
2013-06-10 00:00:00 UTC,2.31937,42694276,0
2013-06-11 00:00:00 UTC,2.48252,45767997,0
2013-06-12 00:00:00 UTC,2.39022,44135422,0
2013-06-13 00:00:00 UTC,2.3539,43539745,0
2013-06-14 00:00:00 UTC,2.24431,41584043,0
2013-06-15 00:00:00 UTC,2.12094,39364655,0
2013-06-16 00:00:00 UTC,2.0696,38458764,0
2013-06-17 00:00:00 UTC,2.113,39316388,0
2013-06-18 00:00:00 UTC,2.28174,42517610,0
2013-06-19 00:00:00 UTC,2.26624,42300059,0
2013-06-20 00:00:00 UTC,2.28867,42800885,0
2013-06-21 00:00:00 UTC,2.30062,43102240,0
2013-06-22 00:00:00 UTC,2.81578,52833336,0
2013-06-23 00:00:00 UTC,3.07596,57803453,0
2013-06-24 00:00:00 UTC,3.06858,57760047,0
2013-06-25 00:00:00 UTC,2.87482,54201580,0
2013-06-26 00:00:00 UTC,2.82429,53330232,0
2013-06-27 00:00:00 UTC,2.87716,54425953,0
2013-06-28 00:00:00 UTC,2.96028,56087993,0
2013-06-29 00:00:00 UTC,2.83478,53796482,0
2013-06-30 00:00:00 UTC,2.796,53144003,0
2013-07-01 00:00:00 UTC,3.05876,58227332,0
2013-07-02 00:00:00 UTC,2.97799,56781049,0
2013-07-03 00:00:00 UTC,2.835,54146810,0
2013-07-04 00:00:00 UTC,2.58748,49497209,0
2013-07-05 00:00:00 UTC,2.67032,51161339,0
2013-07-06 00:00:00 UTC,2.43753,46764998,0
2013-07-07 00:00:00 UTC,2.40999,46297605,0
2013-07-08 00:00:00 UTC,2.68284,51619462,0
2013-07-09 00:00:00 UTC,2.62584,50609532,0
