snapped_at,price,market_cap,total_volume
2013-07-10 00:00:00 UTC,2.5908,50014109,0
2013-07-11 00:00:00 UTC,2.78437,53831629,0
2013-07-12 00:00:00 UTC,2.82094,54621449,0
2013-07-13 00:00:00 UTC,2.702,52393952,0
2013-07-14 00:00:00 UTC,2.79461,54261137,0
2013-07-15 00:00:00 UTC,2.86238,55660708,0
2013-07-16 00:00:00 UTC,2.95499,57554352,0
2013-07-17 00:00:00 UTC,3.1363,61185776,0
2013-07-18 00:00:00 UTC,3.09778,60531873,0
2013-07-19 00:00:00 UTC,2.83108,55412740,0
2013-07-20 00:00:00 UTC,2.94747,57765118,0
2013-07-21 00:00:00 UTC,2.8741,56294721,0
2013-07-22 00:00:00 UTC,2.90203,56841783,0
2013-07-23 00:00:00 UTC,2.90663,57203943,0
2013-07-24 00:00:00 UTC,2.89478,57061915,0
2013-07-25 00:00:00 UTC,2.94829,58203974,0
2013-07-26 00:00:00 UTC,2.90025,57334259,0
2013-07-27 00:00:00 UTC,2.8811,57041113,0
2013-07-28 00:00:00 UTC,2.8854,57202276,0
2013-07-29 00:00:00 UTC,2.94805,58528167,0
2013-07-30 00:00:00 UTC,2.96412,58930648,0
2013-07-31 00:00:00 UTC,2.9615,58962369,0
2013-08-01 00:00:00 UTC,2.93786,58566621,0
2013-08-02 00:00:00 UTC,2.92638,58416924,0
2013-08-03 00:00:00 UTC,2.88654,57702310,0
2013-08-04 00:00:00 UTC,2.9925,59903805,0
2013-08-05 00:00:00 UTC,2.91851,58513878,0
2013-08-06 00:00:00 UTC,2.86431,57512710,0
2013-08-07 00:00:00 UTC,2.76763,55651449,0
2013-08-08 00:00:00 UTC,2.77139,55816293,0
2013-08-09 00:00:00 UTC,2.71414,54740214,0
2013-08-10 00:00:00 UTC,2.6471,53463029,0
2013-08-11 00:00:00 UTC,2.60786,52738440,0
2013-08-12 00:00:00 UTC,2.63477,53363393,0
2013-08-13 00:00:00 UTC,2.66569,54075068,0
2013-08-14 00:00:00 UTC,2.76535,56179551,0
2013-08-15 00:00:00 UTC,2.74753,55802279,0
2013-08-16 00:00:00 UTC,2.74309,55891913,0
2013-08-17 00:00:00 UTC,2.71122,55314934,0
2013-08-18 00:00:00 UTC,2.81783,57562998,0
2013-08-19 00:00:00 UTC,2.81232,57530168,0
2013-08-20 00:00:00 UTC,2.82928,57964393,0
2013-08-21 00:00:00 UTC,2.75302,56490814,0
2013-08-22 00:00:00 UTC,2.62637,53980255,0
2013-08-23 00:00:00 UTC,2.76157,56844378,0
2013-08-24 00:00:00 UTC,2.723,56132821,0
2013-08-25 00:00:00 UTC,2.65522,54811521,0
2013-08-26 00:00:00 UTC,2.57915,53307755,0
2013-08-27 00:00:00 UTC,2.52787,52317000,0
2013-08-28 00:00:00 UTC,2.54263,52689218,0
2013-08-29 00:00:00 UTC,2.5436,52782066,0
2013-08-30 00:00:00 UTC,2.53617,52708156,0
2013-08-31 00:00:00 UTC,2.67694,55723933,0
2013-09-01 00:00:00 UTC,2.59768,54168590,0
2013-09-02 00:00:00 UTC,2.60021,54289993,0
2013-09-03 00:00:00 UTC,2.50546,52372207,0
2013-09-04 00:00:00 UTC,2.68029,56088097,0
2013-09-05 00:00:00 UTC,2.79602,58580757,0
2013-09-06 00:00:00 UTC,2.73178,57325939,0
2013-09-07 00:00:00 UTC,2.70368,56830894,0
2013-09-08 00:00:00 UTC,2.67392,56294920,0
2013-09-09 00:00:00 UTC,2.65835,56037433,0
2013-09-10 00:00:00 UTC,2.6822,56603888,0
2013-09-11 00:00:00 UTC,2.65227,56034455,0
2013-09-12 00:00:00 UTC,2.68863,56872537,0
2013-09-13 00:00:00 UTC,2.66591,56464987,0
2013-09-14 00:00:00 UTC,2.62133,55603075,0
2013-09-15 00:00:00 UTC,2.66533,56628214,0
2013-09-16 00:00:00 UTC,2.6549,56483741,0
2013-09-17 00:00:00 UTC,2.63197,56078543,0
2013-09-18 00:00:00 UTC,2.57915,55028306,0
2013-09-19 00:00:00 UTC,2.56348,54778184,0
2013-09-20 00:00:00 UTC,2.59031,55420667,0
2013-09-21 00:00:00 UTC,2.52798,54158761,0
2013-09-22 00:00:00 UTC,2.53531,54382856,0
2013-09-23 00:00:00 UTC,2.48431,53364295,0
2013-09-24 00:00:00 UTC,2.43742,52426204,0
2013-09-25 00:00:00 UTC,2.46528,53103344,0
2013-09-26 00:00:00 UTC,2.39876,51750349,0
2013-09-27 00:00:00 UTC,2.44145,52733714,0
2013-09-28 00:00:00 UTC,2.34505,50715791,0
2013-09-29 00:00:00 UTC,2.39315,51819815,0
2013-09-30 00:00:00 UTC,2.23438,48437430,0
2013-10-01 00:00:00 UTC,2.3936,51957976,0
2013-10-02 00:00:00 UTC,2.42818,52777201,0
2013-10-03 00:00:00 UTC,2.01653,43890667,0
2013-10-04 00:00:00 UTC,2.2532,49113208,0
2013-10-05 00:00:00 UTC,2.21442,48327263,0
2013-10-06 00:00:00 UTC,2.14452,46864500,0
2013-10-07 00:00:00 UTC,2.1449,46932432,0
2013-10-08 00:00:00 UTC,2.05116,44942540,0
2013-10-09 00:00:00 UTC,1.95993,42997517,0
2013-10-10 00:00:00 UTC,2.00256,43985013,0
2013-10-11 00:00:00 UTC,2.08044,45755516,0
2013-10-12 00:00:00 UTC,2.12099,46705349,0
2013-10-13 00:00:00 UTC,2.13799,47141807,0
2013-10-14 00:00:00 UTC,2.0817,45960589,0
2013-10-15 00:00:00 UTC,2.03158,44917100,0
2013-10-16 00:00:00 UTC,1.90007,42068295,0
2013-10-17 00:00:00 UTC,1.89834,42083810,0
2013-10-18 00:00:00 UTC,1.91093,42416229,0
2013-10-19 00:00:00 UTC,1.95658,43490551,0
2013-10-20 00:00:00 UTC,1.92744,42900655,0
2013-10-21 00:00:00 UTC,1.849,41206614,0
2013-10-22 00:00:00 UTC,1.71588,38286159,0
2013-10-23 00:00:00 UTC,1.89033,42228728,0
2013-10-24 00:00:00 UTC,2.17744,48703545,0
2013-10-25 00:00:00 UTC,2.60692,58395639,0
2013-10-26 00:00:00 UTC,2.21626,49712689,0
2013-10-27 00:00:00 UTC,2.24922,50528934,0
2013-10-28 00:00:00 UTC,2.14753,48310710,0
2013-10-29 00:00:00 UTC,2.18909,49306061,0
2013-10-30 00:00:00 UTC,2.1736,49019879,0
2013-10-31 00:00:00 UTC,2.24327,50644494,0
2013-11-01 00:00:00 UTC,2.33186,52709695,0
2013-11-02 00:00:00 UTC,2.45307,55517615,0
2013-11-03 00:00:00 UTC,2.97589,67432900,0
2013-11-04 00:00:00 UTC,3.08881,70086001,0
2013-11-05 00:00:00 UTC,3.03873,69042504,0
2013-11-06 00:00:00 UTC,3.08807,70252487,0
2013-11-07 00:00:00 UTC,4.39321,100077508,0
2013-11-08 00:00:00 UTC,4.5758,104375334,0
2013-11-09 00:00:00 UTC,4.26784,97497064,0
2013-11-10 00:00:00 UTC,3.88841,88960957,0
2013-11-11 00:00:00 UTC,3.9143,89665426,0
2013-11-12 00:00:00 UTC,3.99794,91693122,0
2013-11-13 00:00:00 UTC,4.22092,96927696,0
2013-11-14 00:00:00 UTC,4.34478,99901447,0
2013-11-15 00:00:00 UTC,4.33204,99730891,0
2013-11-16 00:00:00 UTC,4.38939,101190328,0
2013-11-17 00:00:00 UTC,4.29775,99208582,0
2013-11-18 00:00:00 UTC,5.44113,125762699,0
2013-11-19 00:00:00 UTC,7.8202,181001595,0
2013-11-20 00:00:00 UTC,7.10458,164670254,0
2013-11-21 00:00:00 UTC,9.09769,211135933,0
2013-11-22 00:00:00 UTC,9.48073,220307439,0
2013-11-23 00:00:00 UTC,10.9884,255664268,0
2013-11-24 00:00:00 UTC,10.4496,243464102,0
2013-11-25 00:00:00 UTC,10.7737,251341716,0
2013-11-26 00:00:00 UTC,14.8243,346288858,0
2013-11-27 00:00:00 UTC,26.0103,608339092,0
2013-11-28 00:00:00 UTC,50.266,1177317283,0
2013-11-29 00:00:00 UTC,35.7801,839393704,0
2013-11-30 00:00:00 UTC,38.7441,910110222,0
2013-12-01 00:00:00 UTC,33.7176,793111861,0
2013-12-02 00:00:00 UTC,31.067,731820217,0
2013-12-03 00:00:00 UTC,34.9061,823445092,0
2013-12-04 00:00:00 UTC,42.9471,1014459548,0
2013-12-05 00:00:00 UTC,39.1735,926523474,0
2013-12-06 00:00:00 UTC,30.2663,716944846,0
2013-12-07 00:00:00 UTC,24.44,579734934,0
2013-12-08 00:00:00 UTC,24.7548,588094635,0
2013-12-09 00:00:00 UTC,30.6586,729421501,0
2013-12-10 00:00:00 UTC,35.1318,836876083,0
2013-12-11 00:00:00 UTC,30.9011,737075966,0
2013-12-12 00:00:00 UTC,30.9343,738888709,0
2013-12-13 00:00:00 UTC,30.7196,734685100,0
2013-12-14 00:00:00 UTC,30.5495,731620566,0
2013-12-15 00:00:00 UTC,30.9159,741291928,0
2013-12-16 00:00:00 UTC,26.3484,632561637,0
2013-12-17 00:00:00 UTC,23.2584,559079419,0
2013-12-18 00:00:00 UTC,15.8564,381657079,0
2013-12-19 00:00:00 UTC,18.0604,435211248,0
2013-12-20 00:00:00 UTC,18.3596,442900418,0
2013-12-21 00:00:00 UTC,16.9291,408854559,0
2013-12-22 00:00:00 UTC,17.0944,413275787,0
2013-12-23 00:00:00 UTC,17.344,419781896,0
2013-12-24 00:00:00 UTC,17.4283,422298898,0
2013-12-25 00:00:00 UTC,20.0852,487259761,0
2013-12-26 00:00:00 UTC,25.1989,612031942,0
2013-12-27 00:00:00 UTC,22.4503,545976524,33300600
2013-12-28 00:00:00 UTC,22.5277,548619151,13936600
2013-12-29 00:00:00 UTC,23.1105,563520469,6729630
2013-12-30 00:00:00 UTC,24.8874,607594563,16361000
2013-12-31 00:00:00 UTC,24.446,597517493,8350680
2014-01-01 00:00:00 UTC,24.5913,601777194,8159590
2014-01-02 00:00:00 UTC,25.5234,625306506,17790500
2014-01-03 00:00:00 UTC,24.144,592221947,25401900
2014-01-04 00:00:00 UTC,25.2298,619647471,12291600
2014-01-05 00:00:00 UTC,26.4831,651252321,23390300
2014-01-06 00:00:00 UTC,29.5781,728338292,61315300
2014-01-07 00:00:00 UTC,25.2845,623425808,39372200
2014-01-08 00:00:00 UTC,24.0103,592816516,53885400
2014-01-09 00:00:00 UTC,24.0718,594994524,20295200
2014-01-10 00:00:00 UTC,24.5063,606550334,9204280
2014-01-11 00:00:00 UTC,26.363,653268338,25538900
2014-01-12 00:00:00 UTC,25.4246,630757732,20664900
2014-01-13 00:00:00 UTC,23.7879,590785675,14368700
2014-01-14 00:00:00 UTC,23.7795,591066914,14094100
2014-01-15 00:00:00 UTC,25.056,623521166,11696800
2014-01-16 00:00:00 UTC,25.0017,622918706,6589470
2014-01-17 00:00:00 UTC,23.7499,592447288,9157700
2014-01-18 00:00:00 UTC,24.0262,600175773,6755730
2014-01-19 00:00:00 UTC,24.8231,620824589,6780230
2014-01-20 00:00:00 UTC,25.4841,638079917,6207610
2014-01-21 00:00:00 UTC,24.7594,620505326,4938180
2014-01-22 00:00:00 UTC,24.6703,618461083,5172120
2014-01-23 00:00:00 UTC,23.5596,590899600,10488600
2014-01-24 00:00:00 UTC,20.8659,524025253,26887900
2014-01-25 00:00:00 UTC,21.3619,536977370,9167740
2014-01-26 00:00:00 UTC,23.1017,581258501,11689000
2014-01-27 00:00:00 UTC,23.0753,581115756,12517200
2014-01-28 00:00:00 UTC,21.6138,544889388,22454900
2014-01-29 00:00:00 UTC,21.8387,551403240,8451760
2014-01-30 00:00:00 UTC,21.245,537235147,6156740
2014-01-31 00:00:00 UTC,21.6617,548414761,6775300
2014-02-01 00:00:00 UTC,22.9952,582735252,4416580
2014-02-02 00:00:00 UTC,22.8897,580614499,5700950
2014-02-03 00:00:00 UTC,21.7649,552621781,3479920
2014-02-04 00:00:00 UTC,21.6449,550255652,4442980
2014-02-05 00:00:00 UTC,21.4874,547046728,3391020
2014-02-06 00:00:00 UTC,20.3577,519013536,8309390
2014-02-07 00:00:00 UTC,19.1125,487758721,15229300
2014-02-08 00:00:00 UTC,18.5533,473926497,8138110
2014-02-09 00:00:00 UTC,18.4581,471916471,6625600
2014-02-10 00:00:00 UTC,17.092,437355292,23466300
2014-02-11 00:00:00 UTC,18.1777,465530970,12517100
2014-02-12 00:00:00 UTC,17.0879,438109901,12838900
2014-02-13 00:00:00 UTC,16.412,421219790,5799730
2014-02-14 00:00:00 UTC,15.9569,410011811,23444500
2014-02-15 00:00:00 UTC,16.0851,413848777,10056400
2014-02-16 00:00:00 UTC,15.4229,397347175,5110250
2014-02-17 00:00:00 UTC,15.7769,407014107,7948870
2014-02-18 00:00:00 UTC,15.4332,398556278,3479380
2014-02-19 00:00:00 UTC,15.6621,404855950,2194490
2014-02-20 00:00:00 UTC,14.7345,381268507,6499250
2014-02-21 00:00:00 UTC,13.8882,359750267,9077900
2014-02-22 00:00:00 UTC,14.0435,364226655,2944030
2014-02-23 00:00:00 UTC,15.7927,410112003,11342300
2014-02-24 00:00:00 UTC,14.875,386790222,7381230
2014-02-25 00:00:00 UTC,13.6107,354304950,23109600
2014-02-26 00:00:00 UTC,14.3143,373034294,11621100
2014-02-27 00:00:00 UTC,14.1769,369834265,5028370
2014-02-28 00:00:00 UTC,13.6863,357432834,5775470
2014-03-01 00:00:00 UTC,13.7268,358938030,4091080
2014-03-02 00:00:00 UTC,13.1378,343975903,2549840
2014-03-03 00:00:00 UTC,13.6136,356866965,12965400
2014-03-04 00:00:00 UTC,16.4496,431728865,46057300
2014-03-05 00:00:00 UTC,16.1083,423328605,12138700
2014-03-06 00:00:00 UTC,16.3005,428933052,8862560
2014-03-07 00:00:00 UTC,15.853,417674299,6267080
2014-03-08 00:00:00 UTC,15.397,406196787,5880260
2014-03-09 00:00:00 UTC,16.0151,423039731,6731190
2014-03-10 00:00:00 UTC,15.8318,418636393,5231530
2014-03-11 00:00:00 UTC,16.1522,427557682,3777160
2014-03-12 00:00:00 UTC,17.1924,455638211,12127300
2014-03-13 00:00:00 UTC,17.0246,451703565,4462860
2014-03-14 00:00:00 UTC,16.5879,440658459,4034760
2014-03-15 00:00:00 UTC,16.9373,450486517,3102540
2014-03-16 00:00:00 UTC,17.3074,460853728,5321400
2014-03-17 00:00:00 UTC,17.3328,462046585,6980580
2014-03-18 00:00:00 UTC,19.2724,514410305,26579500
2014-03-19 00:00:00 UTC,17.5924,470165757,35474700
2014-03-20 00:00:00 UTC,16.4095,439003419,16594700
2014-03-21 00:00:00 UTC,15.8585,424718446,19233300
2014-03-22 00:00:00 UTC,15.809,423885990,6232650
2014-03-23 00:00:00 UTC,15.4232,413948725,2759660
2014-03-24 00:00:00 UTC,16.0323,430719026,7764140
2014-03-25 00:00:00 UTC,16.2767,437717965,6918770
2014-03-26 00:00:00 UTC,16.2098,436092314,5887830
2014-03-27 00:00:00 UTC,15.2921,411846134,13598300
2014-03-28 00:00:00 UTC,14.2691,384724958,31210600
2014-03-29 00:00:00 UTC,13.7051,370028161,6478590
2014-03-30 00:00:00 UTC,12.7372,344282109,7874500
2014-03-31 00:00:00 UTC,12.9836,351326530,10445300
2014-04-01 00:00:00 UTC,13.32267463,,
2014-04-02 00:00:00 UTC,11.86978195,,
2014-04-03 00:00:00 UTC,11.30223802,,
2014-04-04 00:00:00 UTC,11.19953604,,
2014-04-05 00:00:00 UTC,11.38823455,,
2014-04-06 00:00:00 UTC,11.61431759,,
2014-04-07 00:00:00 UTC,11.4183,311336552,3652720
2014-04-08 00:00:00 UTC,11.42826661,,
2014-04-09 00:00:00 UTC,11.17663484,,
2014-04-10 00:00:00 UTC,8.288510879,,
2014-04-11 00:00:00 UTC,10.82905141,,
2014-04-12 00:00:00 UTC,10.7520696,,
2014-04-13 00:00:00 UTC,10.32809306,,
2014-04-14 00:00:00 UTC,11.49118472,,
2014-04-15 00:00:00 UTC,13.36716881,,
2014-04-16 00:00:00 UTC,13.50951863,,
2014-04-17 00:00:00 UTC,12.68136,,
2014-04-18 00:00:00 UTC,12.14707248,,
2014-04-19 00:00:00 UTC,12.93501319,,
2014-04-20 00:00:00 UTC,12.66668182,,
2014-04-21 00:00:00 UTC,12.47941469,,
2014-04-22 00:00:00 UTC,12.18436343,,35650430.45
2014-04-23 00:00:00 UTC,12.227127,,32110244.51
2014-04-24 00:00:00 UTC,12.58914095,,68850074.57
2014-04-25 00:00:00 UTC,10.9975966,,152518276.1
2014-04-26 00:00:00 UTC,10.700604,,57884564.84
2014-04-27 00:00:00 UTC,10.0721968,,31854837.99
2014-04-28 00:00:00 UTC,10.1496516,,56053229.92
2014-04-29 00:00:00 UTC,10.4833355,,58165163.24
2014-04-30 00:00:00 UTC,11.0136708,,118507873.2
2014-05-01 00:00:00 UTC,11.24075511,,48598282.03
2014-05-02 00:00:00 UTC,10.68327421,,38161387.32
2014-05-03 00:00:00 UTC,10.32131187,,32826459.03
2014-05-04 00:00:00 UTC,10.32784816,,22884482.45
2014-05-05 00:00:00 UTC,10.25491879,,16708116.56
2014-05-06 00:00:00 UTC,10.39168879,,56655784.96
2014-05-07 00:00:00 UTC,10.626667,,42844866
2014-05-08 00:00:00 UTC,10.5492028,,40494325.61
2014-05-09 00:00:00 UTC,10.7801136,,45581909.01
2014-05-10 00:00:00 UTC,10.87369515,,21933264.8
2014-05-11 00:00:00 UTC,10.38354254,,26284256.61
2014-05-12 00:00:00 UTC,10.4483301,,19320812.09
2014-05-13 00:00:00 UTC,10.3903668,,10367837.11
2014-05-14 00:00:00 UTC,10.52420432,,12174617.08
2014-05-15 00:00:00 UTC,10.46653,,13997836.56
2014-05-16 00:00:00 UTC,10.39460275,,14992111.46
2014-05-17 00:00:00 UTC,10.40175749,,5142136.173
2014-05-18 00:00:00 UTC,10.35905416,,3756212.561
2014-05-19 00:00:00 UTC,10.342171,,5030870.334
2014-05-20 00:00:00 UTC,10.68350907,,24503887.11
2014-05-21 00:00:00 UTC,10.62589676,,17311761.59
2014-05-22 00:00:00 UTC,10.66120932,,22242187.93
2014-05-23 00:00:00 UTC,11.22900975,,63515410.23
2014-05-24 00:00:00 UTC,11.18928654,,20278212.13
2014-05-25 00:00:00 UTC,11.52418441,,54568011.5
2014-05-26 00:00:00 UTC,11.49389831,,34061256.82
2014-05-27 00:00:00 UTC,11.22435225,,27011345.94
2014-05-28 00:00:00 UTC,11.04812529,,16543438.07
2014-05-29 00:00:00 UTC,10.8303816,,1529399.614
2014-05-30 00:00:00 UTC,11.41667635,,6597600.04
2014-05-31 00:00:00 UTC,10.939415,,4445319.918
2014-06-01 00:00:00 UTC,11.13881358,,7181921.413
2014-06-02 00:00:00 UTC,11.3755853,,5893705.692
2014-06-03 00:00:00 UTC,11.55881896,,4210982.001
2014-06-04 00:00:00 UTC,11.06682376,,3971661.152
2014-06-05 00:00:00 UTC,11.325901,,3581709.383
2014-06-06 00:00:00 UTC,11.156436,,2080504.193
2014-06-07 00:00:00 UTC,11.17028026,,1699927.779
2014-06-08 00:00:00 UTC,11.28873347,,596159.1451
2014-06-09 00:00:00 UTC,11.1524346,325021580,1519227.026
2014-06-10 00:00:00 UTC,11.04694503,322282513.9,2359045.963
2014-06-11 00:00:00 UTC,10.85553234,316977245.6,1575833.807
2014-06-12 00:00:00 UTC,9.82914275,287270988.4,3691702.183
2014-06-13 00:00:00 UTC,10.13340343,296438064.5,2588285.575
2014-06-14 00:00:00 UTC,9.764156529,285932622.4,2777120.255
2014-06-15 00:00:00 UTC,9.9588087,291955961.3,2241807.065
2014-06-16 00:00:00 UTC,9.6758516,283947096,2617072.633
2014-06-17 00:00:00 UTC,9.611315889,282361276.6,2189081.604
2014-06-18 00:00:00 UTC,9.66704,284298018,1596038.726
2014-06-19 00:00:00 UTC,9.411138438,277109126.7,3086407.145
2014-06-20 00:00:00 UTC,9.3582723,275844003.8,1574996.221
2014-06-21 00:00:00 UTC,9.749296746,287642315.3,1042166.583
2014-06-22 00:00:00 UTC,9.701863382,286478116,1070995.389
2014-06-23 00:00:00 UTC,9.614711492,284231581.8,1185537.198
2014-06-24 00:00:00 UTC,9.566429514,282804262.5,1251450.287
2014-06-25 00:00:00 UTC,9.103889987,269697770.1,1899733.647
2014-06-26 00:00:00 UTC,9.047097184,268285822.6,3145379.886
2014-06-27 00:00:00 UTC,9.217859463,273639108.4,1974645.162
2014-06-28 00:00:00 UTC,9.148176427,271872404.8,1675647.327
2014-06-29 00:00:00 UTC,8.920234769,265355165.5,2169669.261
2014-06-30 00:00:00 UTC,8.895011457,264879244.7,6347415.328
2014-07-01 00:00:00 UTC,8.236869847,245530415.1,6140423.581
2014-07-02 00:00:00 UTC,8.1261655,242483185.8,11027893.22
2014-07-03 00:00:00 UTC,7.995147924,238822296.1,3101122.261
2014-07-04 00:00:00 UTC,7.268498726,217348856.2,4464145.036
2014-07-05 00:00:00 UTC,7.267224473,217541850.1,6012903.69
2014-07-06 00:00:00 UTC,7.109465309,213039422.1,3415175.433
2014-07-07 00:00:00 UTC,7.560738377,226805169.9,6426471.913
2014-07-08 00:00:00 UTC,7.729942236,232152226.6,2837557.925
2014-07-09 00:00:00 UTC,7.749912706,232795396.3,3151856.581
2014-07-10 00:00:00 UTC,7.769068216,233370798.2,2191252.051
2014-07-11 00:00:00 UTC,7.830994978,235230982.4,2434677.395
2014-07-12 00:00:00 UTC,8.6887374,260996238.7,7238441.751
2014-07-13 00:00:00 UTC,8.969050191,269416401.6,5896317.2
2014-07-14 00:00:00 UTC,8.680264279,260741719.3,4379349.632
2014-07-15 00:00:00 UTC,8.685364496,260894921.9,3628433.396
2014-07-16 00:00:00 UTC,8.345246285,250678296.7,4895118.978
2014-07-17 00:00:00 UTC,8.759140139,263111028.1,4096548.534
2014-07-18 00:00:00 UTC,8.812003973,267318308.9,3953780.332
2014-07-19 00:00:00 UTC,8.726343762,264971065.2,5214680.965
2014-07-20 00:00:00 UTC,8.538912468,259515481.6,1418926.416
2014-07-21 00:00:00 UTC,8.573402832,260798627.5,1382730.02
2014-07-22 00:00:00 UTC,8.552092506,260393257.4,707641.6991
2014-07-23 00:00:00 UTC,8.440667621,257270705,1010145.305
2014-07-24 00:00:00 UTC,7.771812415,237118774,3538306.814
2014-07-25 00:00:00 UTC,7.80636749,238321373.7,3212574.897
2014-07-26 00:00:00 UTC,7.589915762,232032073.8,1153813.218
2014-07-27 00:00:00 UTC,7.722428679,236318673.5,1648734.221
2014-07-28 00:00:00 UTC,7.585930053,232376791.3,1695643.1
2014-07-29 00:00:00 UTC,7.6372874,234185610.9,922465.605
2014-07-30 00:00:00 UTC,7.220279721,221598716.8,1596904.246
2014-07-31 00:00:00 UTC,7.537792233,231575706.2,2891663.405
2014-08-01 00:00:00 UTC,7.671127011,235894857.4,1652313.837
2014-08-02 00:00:00 UTC,7.631315322,234878942.9,913448.5666
2014-08-03 00:00:00 UTC,7.533907398,232092218.3,592914.9561
2014-08-04 00:00:00 UTC,7.392554064,227953130.4,981507.1485
2014-08-05 00:00:00 UTC,7.199311109,222207486.1,1185452.001
2014-08-06 00:00:00 UTC,7.17064578,221545376.3,850937.551
2014-08-07 00:00:00 UTC,7.160688627,221471177,3158983.186
2014-08-08 00:00:00 UTC,7.037028498,217869245.3,1493311.516
2014-08-09 00:00:00 UTC,6.932918396,214863994.7,2228245.687
2014-08-10 00:00:00 UTC,6.918088196,214600853,728344.592
2014-08-11 00:00:00 UTC,6.041834794,187608963.6,5469066.994
2014-08-12 00:00:00 UTC,5.642936833,175381370.8,5536108.488
2014-08-13 00:00:00 UTC,5.03801536,156732159.1,7115290.315
2014-08-14 00:00:00 UTC,5.050564735,157275601,4701785.824
2014-08-15 00:00:00 UTC,5.034087356,156878276.1,2271304.874
2014-08-16 00:00:00 UTC,4.970067204,155056658.6,1600204.759
